Location,Continent,Country,Season,Category,Name,IDP,Event_Code,Running 1,1000m SkiErg,Running 2,50m Sled Push,Running 3,50m Sled Pull,Running 4,80m Burpee Broad Jump,Running 5,1000m Row,Running 6,200m Farmers Carry,Running 7,100m Sandbag Lunges,Running 8,Wall Balls,Roxzone Time,Run Total,Nationality,Age_Group,Overall_Time,Overall_Time_Sec
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Thompson, Scott",JGDMS4JI1804E0,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Parker, Clifford",JGDMS4JI18BEDC,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Foley, Brent",JGDMS4JI180D98,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Lavigne, Daniel",JGDMS4JI180CB1,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Mcnulty, Thomas",JGDMS4JI181447,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Chapman, Greg",JGDMS4JI17F96B,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Heins, Matthew",JGDMS4JI17FB23,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Logan, Brendan",JGDMS4JI17FFA3,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Andrade, Jose Luis",JGDMS4JI180319,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Childs, Ian",JGDMS4JI180CAA,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Greener, Nathan",JGDMS4JI18187B,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Mcneil, Daniel",JGDMS4JI180904,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Mak, Mike",JGDMS4JI18000C,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Vis, Kyle",JGDMS4JI1811BE,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Mckormick, Elliot",JGDMS4JI181890,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Osho, David",JGDMS4JI1801FB,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Van Stee, Tomas",JGDMS4JI17F93D,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
